datetime,season,holiday,workingday	,weather,temp,atemp,humidity,windspeed,count
2012-10-27 07:00:00,4,0,0,1,19.68,23.485,83,12.998,82.73
2012-10-27 08:00:00,4,0,0,1,20.5,24.24,77,16.9979,151.745
2012-10-27 09:00:00,4,0,0,1,20.5,24.24,77,16.9979,323.41625
2012-10-27 10:00:00,4,0,0,1,22.14,25.76,73,19.0012,391.9775
2012-10-27 11:00:00,4,0,0,1,22.96,26.515,64,19.0012,488.47
2012-10-27 12:00:00,4,0,0,1,24.6,31.06,53,16.9979,588.925
2012-10-27 13:00:00,4,0,0,1,24.6,31.06,43,16.9979,621.89375
2012-10-27 14:00:00,4,0,0,1,24.6,31.06,46,16.9979,586.72625
2012-10-27 15:00:00,4,0,0,2,22.96,26.515,60,19.0012,508.5075
2012-10-27 16:00:00,4,0,0,2,22.96,26.515,64,19.0012,496.60375
2012-10-27 17:00:00,4,0,0,2,22.96,26.515,64,19.0012,507.415
2012-10-27 18:00:00,4,0,0,2,22.96,26.515,64,19.0012,486.0475
2012-10-27 19:00:00,4,0,0,2,21.32,25.0,72,15.0013,358.97625
2012-10-27 20:00:00,4,0,0,2,21.32,25.0,72,15.0013,258.86375
2012-10-27 21:00:00,4,0,0,2,21.32,25.0,72,15.0013,212.64625
2012-10-27 22:00:00,4,0,0,2,21.32,25.0,72,16.9979,131.88125
2012-10-27 23:00:00,4,0,0,2,21.32,25.0,68,26.0027,82.63375
2012-10-28 00:00:00,4,0,0,3,21.32,25.0,68,19.9995,103.22125
2012-10-28 01:00:00,4,0,0,2,20.5,24.24,72,19.0012,106.02375
2012-10-28 02:00:00,4,0,0,2,20.5,24.24,68,19.9995,71.09
2012-10-28 03:00:00,4,0,0,2,20.5,24.24,63,22.0028,41.2775
2012-10-28 04:00:00,4,0,0,2,20.5,24.24,63,23.9994,19.21625
2012-10-28 05:00:00,4,0,0,2,20.5,24.24,63,19.9995,21.36625
2012-10-28 06:00:00,4,0,0,2,20.5,24.24,59,22.0028,43.7675
2012-10-28 07:00:00,4,0,0,2,20.5,24.24,59,19.9995,105.09625
2012-10-28 08:00:00,4,0,0,2,20.5,24.24,59,36.9974,172.66875
2012-10-28 09:00:00,4,0,0,2,20.5,24.24,55,27.9993,259.9175
2012-10-28 10:00:00,4,0,0,2,19.68,23.485,51,27.9993,361.28125
2012-10-28 11:00:00,4,0,0,2,20.5,24.24,51,26.0027,508.21
2012-10-28 12:00:00,4,0,0,2,19.68,23.485,59,32.9975,495.90125
2012-10-28 13:00:00,4,0,0,2,19.68,23.485,59,27.9993,500.81
2012-10-28 14:00:00,4,0,0,2,20.5,24.24,59,30.0026,509.60125
2012-10-28 15:00:00,4,0,0,2,20.5,24.24,63,32.9975,506.6525
2012-10-28 16:00:00,4,0,0,3,19.68,23.485,67,31.0009,407.855
2012-10-28 17:00:00,4,0,0,3,18.86,22.725,77,35.0008,269.39125
2012-10-28 18:00:00,4,0,0,3,17.22,21.21,94,32.9975,202.01125
2012-10-28 19:00:00,4,0,0,3,17.22,21.21,94,23.9994,195.6425
2012-10-28 20:00:00,4,0,0,3,17.22,21.21,94,31.0009,146.13125
2012-10-28 21:00:00,4,0,0,3,18.04,21.97,88,27.9993,121.06625
2012-10-28 22:00:00,4,0,0,3,18.04,21.97,88,23.9994,83.7325
2012-10-28 23:00:00,4,0,0,3,17.22,21.21,94,23.9994,65.20125
2012-10-29 00:00:00,4,0,1,3,18.04,21.97,88,23.9994,36.4575
2012-10-30 13:00:00,4,0,1,3,12.3,13.635,81,23.9994,135.36375
2012-10-30 14:00:00,4,0,1,3,12.3,13.635,81,23.9994,134.7075
2012-10-30 15:00:00,4,0,1,3,12.3,14.395,87,16.9979,142.10125
2012-10-30 16:00:00,4,0,1,3,12.3,14.395,87,16.9979,261.85125
2012-10-30 17:00:00,4,0,1,3,12.3,14.395,87,15.0013,352.2725
2012-10-30 18:00:00,4,0,1,3,12.3,15.15,87,8.9981,342.35875
2012-10-30 19:00:00,4,0,1,2,20.5,24.24,68,12.998,510.84625
2012-10-30 20:00:00,4,0,1,2,12.3,14.395,81,12.998,229.42875
2012-10-30 21:00:00,4,0,1,2,12.3,15.91,87,7.0015,172.9325
2012-10-30 22:00:00,4,0,1,1,12.3,15.15,81,8.9981,137.0325
2012-10-30 23:00:00,4,0,1,1,12.3,15.15,81,8.9981,91.2975
2012-10-31 00:00:00,4,0,1,2,12.3,15.91,81,7.0015,37.89875
2012-10-31 01:00:00,4,0,1,2,12.3,15.91,81,6.0032,14.47
2012-10-31 02:00:00,4,0,1,2,12.3,15.15,81,8.9981,7.68875
2012-10-31 03:00:00,4,0,1,2,12.3,15.91,81,7.0015,5.3575
2012-10-31 04:00:00,4,0,1,2,12.3,14.395,87,12.998,6.83625
2012-10-31 05:00:00,4,0,1,2,12.3,15.15,81,8.9981,30.9375
2012-10-31 06:00:00,4,0,1,1,12.3,15.15,81,11.0014,135.93125
2012-10-31 07:00:00,4,0,1,2,12.3,15.15,87,8.9981,360.84
2012-10-31 08:00:00,4,0,1,1,13.12,16.665,81,8.9981,614.46625
2012-10-31 09:00:00,4,0,1,1,13.94,16.665,76,8.9981,315.06625
2012-10-31 10:00:00,4,0,1,1,14.76,16.665,71,19.0012,162.22375
2012-10-31 11:00:00,4,0,1,2,14.76,17.425,66,15.0013,170.455
2012-10-31 12:00:00,4,0,1,1,16.4,20.455,58,12.998,245.02375
2012-10-31 13:00:00,4,0,1,1,17.22,21.21,50,15.0013,258.65625
2012-10-31 14:00:00,4,0,1,2,17.22,21.21,50,15.0013,235.6475
2012-10-31 15:00:00,4,0,1,1,17.22,21.21,54,11.0014,244.33875
2012-10-31 16:00:00,4,0,1,2,17.22,21.21,54,15.0013,385.08625
2012-10-31 17:00:00,4,0,1,2,16.4,20.455,58,11.0014,612.1225
2012-10-31 18:00:00,4,0,1,2,16.4,20.455,58,11.0014,584.62625
2012-10-31 19:00:00,4,0,1,2,16.4,20.455,50,12.998,434.95
2012-10-31 20:00:00,4,0,1,2,16.4,20.455,50,12.998,281.5
2012-10-31 21:00:00,4,0,1,2,16.4,20.455,50,12.998,208.05125
2012-10-31 22:00:00,4,0,1,1,14.76,17.425,57,8.9981,176.6725
2012-10-31 23:00:00,4,0,1,1,14.76,18.18,57,6.0032,138.52875
2012-11-20 00:00:00,4,0,1,1,13.12,16.665,70,8.9981,45.93375
2012-11-20 01:00:00,4,0,1,1,13.94,17.425,66,7.0015,21.69125
2012-11-20 02:00:00,4,0,1,2,13.12,16.665,76,6.0032,10.25125
2012-11-20 03:00:00,4,0,1,2,13.94,17.425,71,7.0015,5.28375
2012-11-20 04:00:00,4,0,1,2,13.94,16.665,66,12.998,9.27625
2012-11-20 05:00:00,4,0,1,2,13.94,16.665,66,8.9981,38.335
2012-11-20 06:00:00,4,0,1,2,13.94,16.665,71,11.0014,131.2125
2012-11-20 07:00:00,4,0,1,1,13.12,16.665,76,6.0032,378.9775
2012-11-20 08:00:00,4,0,1,1,13.94,16.665,71,8.9981,624.34875
2012-11-20 09:00:00,4,0,1,2,14.76,18.94,71,0.0,314.165
2012-11-20 10:00:00,4,0,1,2,16.4,20.455,66,6.0032,198.75625
2012-11-20 11:00:00,4,0,1,2,17.22,21.21,67,6.0032,215.525
2012-11-20 12:00:00,4,0,1,2,17.22,21.21,67,0.0,243.73875
2012-11-20 13:00:00,4,0,1,2,18.04,21.97,58,0.0,232.33875
2012-11-20 14:00:00,4,0,1,2,18.04,21.97,58,7.0015,226.77375
2012-11-20 15:00:00,4,0,1,2,18.86,22.725,55,7.0015,262.5925
2012-11-20 16:00:00,4,0,1,2,17.22,21.21,62,6.0032,370.1
2012-11-20 17:00:00,4,0,1,2,16.4,20.455,71,11.0014,589.99625
2012-11-20 18:00:00,4,0,1,2,16.4,20.455,66,6.0032,533.985
2012-11-20 19:00:00,4,0,1,2,16.4,20.455,71,0.0,391.58875
2012-11-20 20:00:00,4,0,1,2,15.58,19.695,76,0.0,271.3625
2012-11-20 21:00:00,4,0,1,1,14.76,18.94,71,0.0,191.98375
2012-11-20 22:00:00,4,0,1,1,14.76,18.94,71,0.0,166.13
2012-11-20 23:00:00,4,0,1,1,13.12,16.665,81,7.0015,117.29875
2012-11-21 00:00:00,4,0,1,1,13.94,18.18,81,0.0,43.28875
2012-11-21 01:00:00,4,0,1,1,13.12,16.665,81,7.0015,15.0875
2012-11-21 02:00:00,4,0,1,1,11.48,14.395,87,7.0015,9.42125
2012-11-21 03:00:00,4,0,1,1,11.48,14.395,87,7.0015,5.48625
2012-11-21 04:00:00,4,0,1,1,11.48,14.395,87,7.0015,5.915
2012-11-21 05:00:00,4,0,1,1,11.48,14.395,87,7.0015,29.0
2012-11-21 06:00:00,4,0,1,1,11.48,15.15,87,6.0032,122.25875
2012-11-21 07:00:00,4,0,1,1,10.66,14.395,87,6.0032,369.4875
2012-11-21 08:00:00,4,0,1,2,11.48,15.15,81,6.0032,598.1225
2012-11-21 09:00:00,4,0,1,1,13.12,16.665,76,6.0032,306.18375
2012-11-21 10:00:00,4,0,1,1,14.76,18.94,62,0.0,193.60875
2012-11-21 11:00:00,4,0,1,1,16.4,20.455,50,12.998,221.28125
2012-11-21 12:00:00,4,0,1,1,18.04,21.97,41,12.998,272.7825
2012-11-21 13:00:00,4,0,1,1,18.04,21.97,35,15.0013,275.41875
2012-11-21 14:00:00,4,0,1,1,18.86,22.725,33,12.998,280.95125
2012-11-21 15:00:00,4,0,1,1,18.86,22.725,36,6.0032,296.66
2012-11-21 16:00:00,4,0,1,1,18.04,21.97,33,8.9981,378.37
2012-11-21 17:00:00,4,0,1,1,16.4,20.455,40,11.0014,608.8225
2012-11-21 18:00:00,4,0,1,1,17.22,21.21,38,7.0015,555.56125
2012-11-21 19:00:00,4,0,1,1,15.58,19.695,43,12.998,386.29375
2012-11-21 20:00:00,4,0,1,1,13.94,17.425,61,7.0015,265.205
2012-11-21 21:00:00,4,0,1,1,14.76,18.94,50,0.0,208.84875
2012-11-21 22:00:00,4,0,1,1,13.94,18.18,49,0.0,154.76875
2012-11-21 23:00:00,4,0,1,1,13.12,17.425,61,0.0,128.57
2012-11-22 00:00:00,4,1,0,1,13.12,16.665,66,6.0032,90.32875
2012-11-22 01:00:00,4,1,0,1,11.48,15.15,65,6.0032,65.50625
2012-11-22 02:00:00,4,1,0,1,9.84,12.88,75,6.0032,37.6325
2012-11-22 03:00:00,4,1,0,1,9.84,12.88,75,7.0015,15.69625
2012-11-22 04:00:00,4,1,0,1,9.02,11.365,80,8.9981,7.49625
2012-11-22 05:00:00,4,1,0,1,9.84,12.88,75,7.0015,7.9025
2012-11-22 06:00:00,4,1,0,1,10.66,13.635,70,7.0015,32.09
2012-11-22 07:00:00,4,1,0,1,9.02,11.365,75,8.9981,140.06125
2012-11-22 08:00:00,4,1,0,1,9.84,12.12,75,8.9981,195.7025
2012-11-22 09:00:00,4,1,0,1,12.3,16.665,65,0.0,275.8175
2012-11-22 10:00:00,4,1,0,1,14.76,18.18,57,7.0015,336.4325
2012-11-22 11:00:00,4,1,0,1,17.22,21.21,41,6.0032,455.72875
2012-11-22 12:00:00,4,1,0,1,18.04,21.97,35,0.0,499.49375
2012-11-22 13:00:00,4,1,0,1,18.86,22.725,31,0.0,496.31875
2012-11-22 14:00:00,4,1,0,1,19.68,23.485,29,0.0,506.47375
2012-11-22 15:00:00,4,1,0,1,19.68,23.485,29,0.0,500.02
2012-11-22 16:00:00,4,1,0,1,18.86,22.725,33,0.0,487.105
2012-11-22 17:00:00,4,1,0,1,18.04,21.97,35,0.0,406.47625
2012-11-22 18:00:00,4,1,0,1,16.4,20.455,43,0.0,351.91125
2012-11-22 19:00:00,4,1,0,1,14.76,18.94,76,0.0,278.13
2012-11-22 20:00:00,4,1,0,1,13.94,18.18,71,0.0,207.49625
2012-11-22 21:00:00,4,1,0,1,13.94,17.425,61,6.0032,184.0825
2012-11-22 22:00:00,4,1,0,1,13.12,17.425,61,0.0,164.79375
2012-11-22 23:00:00,4,1,0,1,12.3,16.665,70,0.0,130.83625
2012-11-23 00:00:00,4,0,1,1,11.48,15.91,65,0.0,37.35875
2012-11-23 01:00:00,4,0,1,1,11.48,15.15,81,6.0032,15.02375
2012-11-23 02:00:00,4,0,1,1,10.66,14.395,75,6.0032,7.61
2012-11-23 03:00:00,4,0,1,1,10.66,15.15,70,0.0,4.1425
2012-11-23 04:00:00,4,0,1,1,9.84,12.88,75,7.0015,7.09875
2012-11-23 05:00:00,4,0,1,1,9.84,14.395,81,0.0,30.6975
2012-11-23 06:00:00,4,0,1,1,9.84,14.395,81,0.0,118.9925
2012-11-23 07:00:00,4,0,1,1,9.84,14.395,81,0.0,385.68375
2012-11-23 08:00:00,4,0,1,1,9.84,12.88,87,6.0032,581.7125
2012-11-23 09:00:00,4,0,1,1,11.48,14.395,75,7.0015,302.92125
2012-11-23 10:00:00,4,0,1,1,13.94,16.665,61,11.0014,174.83125
2012-11-23 11:00:00,4,0,1,1,16.4,20.455,50,12.998,221.28125
2012-11-23 12:00:00,4,0,1,1,18.04,21.97,38,16.9979,281.20875
2012-11-23 13:00:00,4,0,1,1,18.86,22.725,38,19.0012,286.94375
2012-11-23 14:00:00,4,0,1,1,20.5,24.24,36,16.9979,321.14
2012-11-23 15:00:00,4,0,1,1,19.68,23.485,41,16.9979,313.22125
2012-11-23 16:00:00,4,0,1,2,19.68,23.485,41,7.0015,445.845
2012-11-23 17:00:00,4,0,1,2,19.68,23.485,39,6.0032,610.78625
2012-11-23 18:00:00,4,0,1,2,18.86,22.725,44,0.0,590.865
2012-11-23 19:00:00,4,0,1,2,18.86,22.725,47,11.0014,494.43875
2012-11-23 20:00:00,4,0,1,1,18.86,22.725,41,6.0032,326.29
2012-11-23 21:00:00,4,0,1,1,18.86,22.725,47,16.9979,213.05875
2012-11-23 22:00:00,4,0,1,1,18.04,21.97,33,35.0008,166.5225
2012-11-23 23:00:00,4,0,1,1,17.22,21.21,38,30.0026,120.19625
2012-11-24 00:00:00,4,0,0,1,16.4,20.455,37,27.9993,112.56125
2012-11-24 01:00:00,4,0,0,1,13.94,14.395,42,32.9975,90.81125
2012-11-24 02:00:00,4,0,0,1,13.12,13.635,39,40.9973,51.5675
2012-11-24 03:00:00,4,0,0,1,11.48,12.88,41,23.9994,34.3475
2012-11-24 04:00:00,4,0,0,1,10.66,10.605,41,30.0026,17.15125
2012-11-24 05:00:00,4,0,0,1,10.66,11.365,41,22.0028,15.41
2012-11-24 06:00:00,4,0,0,1,9.84,10.605,44,19.0012,25.96625
2012-11-24 07:00:00,4,0,0,2,10.66,11.365,41,22.0028,98.65375
2012-11-24 08:00:00,4,0,0,2,10.66,10.605,44,31.0009,193.135
2012-11-24 09:00:00,4,0,0,2,10.66,10.605,41,30.0026,217.66875
2012-11-24 10:00:00,4,0,0,2,10.66,11.365,44,19.9995,273.75125
2012-11-24 11:00:00,4,0,0,2,11.48,12.88,41,19.9995,343.92375
2012-11-24 12:00:00,4,0,0,2,12.3,12.88,36,40.9973,392.19375
2012-11-24 13:00:00,4,0,0,1,13.12,15.15,36,22.0028,445.975
2012-11-24 14:00:00,4,0,0,1,13.12,14.395,33,31.0009,441.17875
2012-11-24 15:00:00,4,0,0,1,12.3,13.635,36,31.0009,416.0425
2012-11-24 16:00:00,4,0,0,1,11.48,12.12,38,30.0026,387.60375
2012-11-24 17:00:00,4,0,0,1,10.66,11.365,41,26.0027,353.46625
2012-11-24 18:00:00,4,0,0,1,10.66,11.365,38,26.0027,320.09625
2012-11-24 19:00:00,4,0,0,1,10.66,12.12,41,16.9979,269.5925
2012-11-24 20:00:00,4,0,0,1,9.84,10.605,44,19.0012,175.2525
2012-11-24 21:00:00,4,0,0,1,9.84,11.365,44,12.998,143.65
2012-11-24 22:00:00,4,0,0,1,9.84,11.365,44,16.9979,112.205
2012-11-24 23:00:00,4,0,0,1,9.84,11.365,44,12.998,83.68625
2012-11-25 00:00:00,4,0,0,1,9.02,10.605,47,16.9979,92.37
2012-11-25 01:00:00,4,0,0,1,9.02,11.365,44,12.998,84.14375
2012-11-25 02:00:00,4,0,0,1,9.02,9.85,44,23.9994,43.9725
2012-11-25 03:00:00,4,0,0,1,9.02,13.635,44,0.0,30.89625
2012-11-25 04:00:00,4,0,0,1,9.02,13.635,44,0.0,16.55625
2012-11-25 05:00:00,4,0,0,2,9.02,11.365,47,11.0014,11.5175
2012-11-25 06:00:00,4,0,0,2,9.02,12.12,47,7.0015,24.35875
2012-11-25 07:00:00,4,0,0,2,9.02,12.12,51,7.0015,86.6425
2012-11-25 08:00:00,4,0,0,2,9.02,11.365,51,12.998,179.7975
2012-11-25 09:00:00,4,0,0,2,9.84,11.365,48,15.0013,216.06375
2012-11-25 10:00:00,4,0,0,1,9.84,11.365,48,16.9979,281.915
2012-11-25 11:00:00,4,0,0,2,10.66,12.88,41,15.0013,350.31625
2012-11-25 12:00:00,4,0,0,2,10.66,12.88,41,15.0013,393.395
2012-11-25 13:00:00,4,0,0,2,10.66,12.88,41,11.0014,389.8275
2012-11-25 14:00:00,4,0,0,2,12.3,14.395,42,16.9979,401.3925
2012-11-25 15:00:00,4,0,0,1,12.3,14.395,42,16.9979,418.0175
2012-11-25 16:00:00,4,0,0,1,12.3,14.395,39,15.0013,400.5875
2012-11-25 17:00:00,4,0,0,1,11.48,13.635,41,11.0014,350.5325
2012-11-25 18:00:00,4,0,0,1,10.66,12.88,44,11.0014,307.245
2012-11-25 19:00:00,4,0,0,1,10.66,15.15,41,0.0,258.92875
2012-11-25 20:00:00,4,0,0,1,9.84,14.395,60,0.0,170.91375
2012-11-25 21:00:00,4,0,0,1,10.66,15.15,48,0.0,168.40375
2012-11-25 22:00:00,4,0,0,1,9.84,14.395,60,0.0,128.86
2012-11-25 23:00:00,4,0,0,1,9.02,12.88,69,6.0032,90.7725
2012-11-26 00:00:00,4,0,1,1,9.02,13.635,69,0.0,35.99375
2012-11-26 01:00:00,4,0,1,1,8.2,12.88,69,0.0,20.1525
2012-11-26 02:00:00,4,0,1,1,8.2,12.88,69,0.0,8.555
2012-11-26 03:00:00,4,0,1,1,8.2,12.88,69,0.0,5.375
2012-11-26 04:00:00,4,0,1,1,9.02,13.635,69,0.0,5.615
2012-11-26 05:00:00,4,0,1,1,9.02,11.365,69,11.0014,35.02875
2012-11-26 06:00:00,4,0,1,1,9.02,13.635,69,0.0,125.1325
2012-11-26 07:00:00,4,0,1,1,9.84,14.395,65,0.0,390.5225
2012-11-26 08:00:00,4,0,1,1,9.84,14.395,65,0.0,625.65625
2012-11-26 09:00:00,4,0,1,1,11.48,15.15,56,6.0032,320.88375
2012-11-26 10:00:00,4,0,1,1,13.12,17.425,49,0.0,193.5475
2012-11-26 11:00:00,4,0,1,1,16.4,20.455,37,19.9995,235.92125
2012-11-26 12:00:00,4,0,1,1,17.22,21.21,35,7.0015,293.22125
2012-11-26 13:00:00,4,0,1,1,17.22,21.21,35,7.0015,283.34625
2012-11-26 14:00:00,4,0,1,1,17.22,21.21,35,0.0,268.7825
2012-11-26 15:00:00,4,0,1,1,17.22,21.21,35,6.0032,286.0975
2012-11-26 16:00:00,4,0,1,1,18.04,21.97,30,0.0,379.13375
2012-11-26 17:00:00,4,0,1,1,17.22,21.21,32,0.0,592.68625
2012-11-26 18:00:00,4,0,1,1,14.76,17.425,50,11.0014,537.1475
2012-11-26 19:00:00,4,0,1,1,13.94,18.18,53,0.0,339.18
2012-11-26 20:00:00,4,0,1,1,13.94,18.18,49,0.0,261.96875
2012-11-26 21:00:00,4,0,1,1,13.94,18.18,49,0.0,202.93625
2012-11-26 22:00:00,4,0,1,1,13.12,17.425,61,0.0,154.56125
2012-11-26 23:00:00,4,0,1,2,13.12,16.665,66,7.0015,110.8075
2012-11-27 00:00:00,4,0,1,2,13.12,16.665,66,6.0032,50.60375
2012-11-27 01:00:00,4,0,1,2,13.12,16.665,70,8.9981,18.265
2012-11-27 02:00:00,4,0,1,2,13.12,15.91,70,11.0014,9.645
2012-11-27 03:00:00,4,0,1,3,13.12,16.665,70,8.9981,7.37375
2012-11-27 04:00:00,4,0,1,3,12.3,14.395,81,12.998,9.05625
2012-11-27 05:00:00,4,0,1,2,12.3,14.395,81,15.0013,37.0075
2012-11-27 06:00:00,4,0,1,2,12.3,15.15,81,11.0014,128.32125
2012-11-27 07:00:00,4,0,1,3,12.3,15.15,81,8.9981,196.2575
2012-11-27 08:00:00,4,0,1,3,13.12,15.91,81,11.0014,377.0025
2012-11-27 09:00:00,4,0,1,2,13.12,16.665,81,8.9981,293.86875
2012-11-27 10:00:00,4,0,1,3,13.12,15.91,81,12.998,118.85875
2012-11-27 11:00:00,4,0,1,3,12.3,13.635,87,19.9995,118.135
2012-11-27 12:00:00,4,0,1,3,11.48,12.88,87,26.0027,136.805
2012-11-27 13:00:00,4,0,1,3,11.48,13.635,87,16.9979,138.39
2012-11-27 14:00:00,4,0,1,3,11.48,12.88,87,23.9994,141.1675
2012-11-27 15:00:00,4,0,1,2,12.3,13.635,75,19.9995,203.46625
2012-11-27 16:00:00,4,0,1,2,12.3,13.635,75,19.9995,316.85875
2012-11-27 17:00:00,4,0,1,2,12.3,13.635,75,26.0027,493.545
2012-11-27 18:00:00,4,0,1,1,10.66,11.365,81,23.9994,491.065
2012-11-27 19:00:00,4,0,1,1,10.66,12.88,73,19.9995,354.35625
2012-11-27 20:00:00,4,0,1,1,10.66,11.365,75,22.0028,221.46375
2012-11-27 21:00:00,4,0,1,1,9.84,10.605,81,19.0012,143.66
2012-11-27 22:00:00,4,0,1,1,9.84,12.12,81,11.0014,123.4725
2012-11-27 23:00:00,4,0,1,2,10.66,12.12,81,16.9979,83.61625
2012-11-28 00:00:00,4,0,1,2,10.66,12.12,75,16.9979,35.33875
2012-11-28 01:00:00,4,0,1,2,10.66,12.88,75,15.0013,20.15125
2012-11-28 02:00:00,4,0,1,2,10.66,12.88,75,15.0013,10.1725
2012-11-28 03:00:00,4,0,1,2,10.66,12.88,70,15.0013,5.3025
2012-11-28 04:00:00,4,0,1,2,10.66,12.88,70,12.998,7.8325
2012-11-28 05:00:00,4,0,1,2,10.66,13.635,70,8.9981,30.70375
2012-11-28 06:00:00,4,0,1,2,10.66,12.88,65,15.0013,127.81125
2012-11-28 07:00:00,4,0,1,2,10.66,12.88,56,12.998,379.58125
2012-11-28 08:00:00,4,0,1,1,9.84,10.605,60,19.0012,631.11875
2012-11-28 09:00:00,4,0,1,1,11.48,13.635,52,12.998,321.80375
2012-11-28 10:00:00,4,0,1,1,12.3,15.91,49,7.0015,194.4975
2012-11-28 11:00:00,4,0,1,1,13.12,15.91,45,11.0014,197.95625
2012-11-28 12:00:00,4,0,1,1,13.94,15.15,42,26.0027,203.96125
2012-11-28 13:00:00,4,0,1,1,13.94,16.665,42,12.998,242.82875
2012-11-28 14:00:00,4,0,1,1,14.76,16.665,40,19.9995,229.3325
2012-11-28 15:00:00,4,0,1,1,14.76,16.665,32,22.0028,242.47
2012-11-28 16:00:00,4,0,1,1,14.76,16.665,29,16.9979,366.32625
2012-11-28 17:00:00,4,0,1,1,13.94,16.665,31,8.9981,564.39375
2012-11-28 18:00:00,4,0,1,1,13.12,15.15,33,19.0012,535.56
2012-11-28 19:00:00,4,0,1,1,13.12,15.91,36,11.0014,375.82
2012-11-28 20:00:00,4,0,1,1,13.12,16.665,36,8.9981,243.66375
2012-11-28 21:00:00,4,0,1,1,12.3,15.15,39,11.0014,176.06125
2012-11-28 22:00:00,4,0,1,1,11.48,13.635,45,11.0014,128.77625
2012-11-28 23:00:00,4,0,1,1,10.66,13.635,48,8.9981,85.645
2012-11-29 00:00:00,4,0,1,1,9.84,12.88,56,6.0032,39.65
2012-11-29 01:00:00,4,0,1,1,9.02,12.88,64,6.0032,19.83125
2012-11-29 02:00:00,4,0,1,1,9.02,13.635,64,0.0,6.96875
2012-11-29 04:00:00,4,0,1,1,8.2,11.365,75,6.0032,6.685
2012-11-29 05:00:00,4,0,1,1,8.2,12.88,69,0.0,33.8025
2012-11-29 06:00:00,4,0,1,1,9.02,13.635,69,0.0,125.1325
2012-11-29 07:00:00,4,0,1,1,8.2,12.88,64,0.0,399.11375
2012-11-29 08:00:00,4,0,1,1,8.2,11.365,69,7.0015,622.44875
2012-11-29 09:00:00,4,0,1,1,9.84,14.395,60,0.0,325.81875
2012-11-29 10:00:00,4,0,1,1,11.48,15.15,65,6.0032,168.46125
2012-11-29 11:00:00,4,0,1,1,14.76,17.425,37,15.0013,204.1125
2012-11-29 12:00:00,4,0,1,1,14.76,17.425,40,11.0014,242.97125
2012-11-29 13:00:00,4,0,1,1,15.58,19.695,32,8.9981,238.13
2012-11-29 14:00:00,4,0,1,1,14.76,17.425,43,15.0013,226.35375
2012-11-29 15:00:00,4,0,1,1,14.76,16.665,43,19.0012,247.2075
2012-11-29 16:00:00,4,0,1,1,14.76,17.425,40,15.0013,364.51125
2012-11-29 17:00:00,4,0,1,1,13.94,16.665,39,12.998,591.12625
2012-11-29 18:00:00,4,0,1,1,13.12,15.91,49,11.0014,553.30375
2012-11-29 19:00:00,4,0,1,1,12.3,14.395,52,12.998,365.14125
2012-11-29 20:00:00,4,0,1,1,12.3,15.15,52,11.0014,260.85625
2012-11-29 21:00:00,4,0,1,1,10.66,13.635,65,8.9981,166.55625
2012-11-29 22:00:00,4,0,1,1,10.66,14.395,70,6.0032,137.72875
2012-11-29 23:00:00,4,0,1,1,11.48,15.91,61,0.0,124.93125
2012-11-30 00:00:00,4,0,1,1,10.66,12.88,70,11.0014,34.4425
2012-11-30 01:00:00,4,0,1,1,9.84,12.88,70,6.0032,21.80375
2012-11-30 02:00:00,4,0,1,1,9.84,14.395,75,0.0,7.9525
2012-11-30 03:00:00,4,0,1,1,9.84,14.395,75,0.0,4.72875
2012-11-30 04:00:00,4,0,1,1,9.02,13.635,75,0.0,5.67375
2012-11-30 05:00:00,4,0,1,1,8.2,12.88,80,0.0,30.95375
2012-11-30 06:00:00,4,0,1,1,8.2,12.88,86,0.0,118.795
2012-11-30 07:00:00,4,0,1,1,9.02,13.635,80,0.0,389.245
2012-11-30 08:00:00,4,0,1,2,9.02,12.88,80,6.0032,599.88875
2012-11-30 09:00:00,4,0,1,1,9.84,12.88,75,6.0032,331.92625
2012-11-30 10:00:00,4,0,1,2,12.3,16.665,65,0.0,166.60625
2012-11-30 11:00:00,4,0,1,2,13.94,17.425,53,6.0032,188.92375
2012-11-30 12:00:00,4,0,1,2,15.58,19.695,46,0.0,231.5875
2012-11-30 13:00:00,4,0,1,2,16.4,20.455,40,11.0014,240.95875
2012-11-30 14:00:00,4,0,1,2,16.4,20.455,40,7.0015,240.52125
2012-11-30 15:00:00,4,0,1,2,17.22,21.21,38,7.0015,277.1125
2012-11-30 16:00:00,4,0,1,1,16.4,20.455,43,8.9981,379.79625
2012-11-30 17:00:00,4,0,1,1,14.76,17.425,50,12.998,581.80125
2012-11-30 18:00:00,4,0,1,2,13.94,18.18,61,0.0,493.035
2012-11-30 19:00:00,4,0,1,1,13.12,17.425,66,0.0,343.94375
2012-11-30 20:00:00,4,0,1,1,13.12,17.425,66,0.0,257.1175
2012-11-30 21:00:00,4,0,1,1,12.3,15.91,75,6.0032,172.75375
2012-11-30 22:00:00,4,0,1,1,12.3,16.665,75,0.0,149.4125
2012-11-30 23:00:00,4,0,1,2,12.3,15.91,75,6.0032,119.48875
2012-12-20 00:00:00,4,0,1,1,13.12,16.665,61,8.9981,47.395
2012-12-20 01:00:00,4,0,1,1,13.12,17.425,66,0.0,19.92
2012-12-20 02:00:00,4,0,1,1,13.12,17.425,66,0.0,9.71625
2012-12-20 03:00:00,4,0,1,2,12.3,15.91,70,6.0032,5.395
